24240,-0.008852731
24243,-0.012479523
24244,-0.009283654
24245,0.017659789
24246,-0.001175573
24247,0.00481084
24250,0.008972816
24251,0.006590762
24252,0.003451488
24253,0
24254,0.002981676
24258,-0.013836321
24259,-0.00034836
24260,-0.001627328
24261,0.001162644
24264,-0.007464462
24265,-0.006930965
24266,0.00117811
24267,0.006688988
24268,0.010934179
24271,0.004501652
24272,0.002760186
24273,-0.003912514
24274,-0.003002335
24275,0.000462493
24278,-0.000346829
24279,0.002655998
24280,0.001613264
24281,-0.004038056
24282,0.000924451
24285,-0.005791745
24286,-0.004774437
24287,-0.009499831
24288,-0.00141513
24289,0.010214389
24293,0.002449969
24294,0.014345434
24295,0.003668876
24296,0.002628769
24299,-0.001827991
24300,-0.006539346
24301,-0.006698189
24302,0.006007377
24303,0.002990249
24306,-0.001034113
24307,-0.007615961
24308,-0.009543834
24309,0.00011688
24310,-0.001286995
24313,-0.018672274
24314,-0.001552021
24315,0.004767602
24316,-0.003931631
24317,-0.002031416
24320,-0.015550913
24321,0.000243003
24322,0.009910644
24323,0.009336888
24324,0.000833681
24327,-0.002980628
24328,-0.00310933
24329,-0.004561797
24330,-0.001083537
24331,0.001805175
24334,-0.005183545
24335,-0.013506332
24336,-0.005527893
24337,-0.012644224
24338,-0.006759332
24341,-0.017484355
24342,-0.001662898
24343,0.012215434
24344,-0.0128558
24345,-0.021364106
24348,-0.024911915
24349,0.017687834
24350,0.016213705
24351,0.007751964
24352,-0.003610099
24356,-0.005959326
24357,-0.007695805
24358,-0.00419893
24359,0.003150823
24362,0.021012484
24363,0.005248633
24364,0.010289033
24365,0.011934128
24366,-0.001124558
24369,-0.005013195
24370,-0.00693434
24371,-0.01697013
24372,0.002955389
24373,-0.003470269
24376,0.002443298
24377,0.003077676
24378,-0.012757044
24379,-0.010429022
24380,0.003270756
24383,-0.021920804
24384,0.002666615
24385,-0.005474291
24386,-0.00860566
24387,-0.011545201
24390,0.018006335
24391,0.005085731
24392,0.028037334
24393,-0.001948964
24394,-0.003778765
24397,0.011293727
24398,0.015498216
24399,-0.008039308
24400,-0.002694299
24401,0.004486401
24404,0.002937184
24405,0.006102282
24406,0.008581577
24407,0.008134717
24408,0.000124572
24411,-0.000498641
24412,0.007577218
24413,0.000865842
24414,-0.003964314
24415,0.003098472
24418,-0.000990405
24420,0.008019215
24421,0.006247365
24422,0.000610425
24425,-0.006980605
24426,0.003924928
24427,0.00828971
24428,-0.006944049
24429,-0.006623365
24432,-0.014502963
24433,-0.005257874
24434,0.006755105
24436,0.007947378
24439,-0.00173309
24440,-0.003599594
24441,0.00037296
24442,-0.004609676
24443,0.000624118
24446,0.00137184
24447,0.007449724
24448,0.010826939
24449,0.004030072
24450,0.001096242
24453,0.010415511
24454,-0.003258278
24455,-0.001088517
24456,-0.012174487
24457,-0.000735167
24460,-0.003807251
24461,-0.003821715
24462,0.005174313
24463,0.003802114
24464,-0.002696753
24468,-0.005785712
24469,-0.004826431
24470,-0.002981714
24471,-0.000497834
24475,0.000622177
24476,0.002112795
24477,0.012951091
24478,0.007082726
24481,0.007636839
24482,0
24483,0.007938495
24484,0.005257546
24485,0.007361646
24488,-0.002606031
24489,0.010970326
24490,0.006431677
24491,0.000349618
24492,0.002908839
24495,0.003710998
24496,0.001388121
24497,-0.007658473
24498,-0.000466038
24499,0.004070553
24502,0.005786383
24503,-0.000577169
24504,-0.002080456
24505,0.003465042
24506,0.007237644
24509,-0.002062577
24510,-0.002641741
24511,0.008816729
24512,-0.004112412
24513,0.003085847
24516,-0.000570687
24517,0.006714062
24518,0.001133519
24519,-0.004655615
24520,0.000341371
24523,-0.005590716
24524,-0.000686803
24526,0.001258665
24527,-0.000457429
24530,-0.010927871
24531,0.003694301
24532,0.010317654
24533,0.005459568
24534,0.001473471
24537,-0.002154352
24538,0.000680881
24539,0.001246874
24540,0.002941201
24541,0.004058173
24544,-0.00518836
24545,-0.000905102
24546,0.009462772
24547,0.010040178
24548,0.001774471
24551,-0.000554203
24552,-0.002219723
24553,0.002773927
24554,0.007616373
24558,-0.000770024
24559,0.000440103
24560,-0.001981954
24561,-0.000330772
24562,-0.00552793
24565,-0.010700047
24566,-0.000224106
24567,0.006368381
24568,0.001669182
24569,-0.006469638
24572,-0.012612814
24573,0.007226759
24574,-0.001125723
24575,0.007630199
24576,0.010784484
24579,0.007052371
24580,0.008637248
24581,0.000870522
24582,0.001847314
24583,0.002060648
24586,0.003460959
24587,0.005276467
24588,-0.000967109
24589,0.008456947
24590,0.002129742
24593,-0.001810019
24594,-0.001813216
24595,0.002558974
24596,0.004356337
24597,0.001271477
24600,0.001481325
24601,-0.010415696
24602,-0.002674514
24603,0.004275816
24604,-0.002884123
24607,-0.008271211
24608,0.004627396
24609,-0.003872638
24610,-0.002698183
24611,-0.004983748
24614,-0.004354007
24615,-0.004811327
24616,-0.01157615
24617,0.011137591
24618,-0.002305529
24621,-0.00540041
24623,-0.01570446
24624,0.012827134
24625,-0.004888378
24628,-0.015262343
24629,0.020150721
24630,0.007508051
24631,0.00537545
24632,0.001748973
24635,0.005228803
24636,0.006281857
24637,-0.002378133
24638,0.000973509
24639,0.000540485
24642,-0.000324226
24643,-0.000324331
24644,-0.003032339
24645,-0.00249765
24646,0.000326129
24649,-0.00392073
24650,-0.003717026
24651,0.000109468
24652,-0.005050516
24653,-0.002314167
24656,0.002974444
24658,0.004937707
24659,-0.000437935
24660,0.004043522
24663,0.003918596
24664,0.004660497
24665,-0.000865437
24666,0.000216384
24667,0.003456474
24670,0.000107844
24671,0.008053735
24672,0.001603014
24673,0.002133291
24674,0.002022493
24677,-0.003301894
24678,-0.005241548
24679,0.008756063
24680,0.003078395
24681,0.001482737
24684,0.002747856
24685,0.006522251
24686,0.004289789
24687,-0.001253604
24688,0.001775529
24691,-0.002612195
24692,0.001150207
24693,0.000940064
24694,-0.002613561
24695,-0.003985709
24698,-0.005374406
24699,0.001372663
24700,-0.002324045
24701,0.000845692
24702,0.001583887
24705,-0.00560758
24706,-0.005425855
24707,-0.001387745
24708,-0.005570502
24709,-0.004198284
24712,-0.000647437
24713,0.002587302
24714,0.002043593
24715,0.006105734
24716,0.000427087
24720,0.005641603
24721,0.001908802
24722,-0.000635831
24723,0.000317971
24726,0.001905771
24727,0.004748566
24728,0.010472397
24729,0.002185328
24730,0.000727386
24733,0.002697118
24734,-0.003736393
24735,-0.000416027
24736,0.006428921
24737,0.002580647
24740,0.00606401
24741,-0.008541282
24742,0.000309987
24743,0
24744,-0.000826894
24747,-0.004040818
24748,0.003420245
24749,-0.00227887
24750,0.002485739
24751,0.00608473
24754,0.002567132
24755,-0.006894867
24756,-0.00486511
24757,-0.006454353
24758,0.002607563
24761,-0.007843177
24762,-0.002628122
24763,0.002628122
24764,0.00188798
24765,-0.000524113
24768,-0.004413142
24769,-0.005702846
24770,0.001058527
24771,0.004433714
24772,0.000210606
24775,-0.001791811
24776,-0.015843789
24777,-0.006343809
24778,-0.003998957
24779,-0.006082976
24782,-0.003273996
24784,-0.003723627
24785,0.004925277
24786,0.006746522
24789,-0.002606126
24790,-0.006326395
24791,0.004040442
24792,0.009112625
24793,0.002373014
24796,-0.012685138
24797,0.015697167
24798,0.005890287
24800,0.002665957
24803,0.002871231
24804,0.003392349
24805,-0.000211653
24806,-0.004987552
24807,0.005305052
24810,0.006329114
24811,0.001366101
24812,0.004296082
24813,-0.001150808
24814,-0.001152145
24817,-0.003148895
24818,-0.001157114
24819,0.003467238
24820,0.001362665
24821,-0.004619452
24824,-0.002739749
24825,-0.001478353
24826,0.005480096
24827,0.002414267
24828,-0.001888971
24832,0.000630106
24833,0.006800277
24834,-0.000208603
24835,0.006030399
24839,-0.00373871
24840,-0.00458863
24841,-0.003245535
24842,0.006063803
24845,0.007062773
24846,-0.001242782
24847,0.000207201
24848,0.001035581
24849,0.001034426
24852,-0.003106588
24853,-0.006242197
24854,-0.001880299
24855,-0.000836831
24856,-0.003354301
24859,-0.012786131
24860,-0.003942623
24861,-0.005245486
24862,0.00139438
24863,0.001606362
24866,-0.001070653
24867,-0.004939862
24868,-0.007022132
24869,0.003463207
24870,-0.003138032
24873,-0.004344462
24874,0.000326484
24875,0.001739466
24876,-0.012680493
24877,-0.011507108
24881,-0.008830337
24882,0.011941429
24883,0.001773487
24884,-0.003772378
24887,0.003883058
24888,0.010245201
24889,0
24891,-0.003843402
24894,-0.0078423
24895,0.003873603
24896,-0.00498309
24897,-0.008025021
24898,-0.002801593
24901,-0.013444285
24902,-0.002277352
24903,0.017403547
24904,-0.00179417
24905,-0.000785932
24908,0.012279659
24909,0.00110896
24910,-0.002219062
24911,-0.019176354
24912,0.00879273
24915,0.00548435
24916,-0.006719681
24917,-0.000112322
24918,-0.007331836
24919,0.001018342
24922,-0.001018342
24923,0.00676972
24924,0.00817524
24925,-0.001004341
24926,0.007008951
24929,0.024963044
24930,0.001728566
24931,0.008919537
24932,0.003950622
24933,-0.00587823
24936,0.017637474
24938,0.007554343
24939,0.008949082
24943,0.000621344
24944,0.000310615
24945,0.001964484
24946,0.002785127
24947,-0.012750953
24950,-0.005544796
24951,0.013546138
24952,0.003100085
24953,-0.003100085
24954,0.006087786
24957,0.007787743
24958,-0.005219292
24959,0.005219292
24960,0.006308476
24961,0.00070984
24964,-0.003147112
24965,0.005576734
24966,0.000101127
24967,-0.005271223
24968,0.001117385
24971,-0.003152151
24972,-0.000713148
24973,-0.000509741
24974,-0.004804036
24975,-0.007197933
24978,-0.004654831
24979,0.00496436
24980,0.00257586
24981,-0.002163266
24982,0.001854534
24985,-0.001648337
24986,0.006474561
24987,0.003068377
24989,0.007731493
24992,0.013187869
24993,0.003892793
24994,-0.004893384
24995,0.007579601
24996,0.006141016
24999,0.001381557
25000,0.002462206
25002,-0.004041245
25003,-0.001185918
25006,-0.009937476
25007,-0.001399151
25009,0.015087175
25010,-0.008408794
25013,-0.00268595
25014,-0.003092705
25016,-0.00099969
25017,-0.004008835
25020,-0.001809228
25021,0.003414646
25022,0.01166229
25027,0.010155354
25028,0.002840782
25030,0.001563836
25031,-0.000488478
25034,-0.000781955
25035,-0.005491336
25037,-0.002559763
25038,-0.009707882
25041,-0.011311968
25042,-0.001208855
25044,-0.012883739
25045,0.004075755
25048,-0.007041144
25049,0.000921194
25051,-0.004717463
25052,-0.006704187
25055,0.002274148
25056,0.004121613
25058,-0.002161708
25059,-0.000309188
25062,0.010255448
25063,0.005291525
25065,-0.004679551
25066,0.006200782
25069,0.003237558
25070,-0.000404132
25072,-0.002630802
25073,-0.000101272
25076,0.002529982
25077,-0.001314832
25079,-0.000708681
25080,0.001214605
25084,0.004642243
25085,0.007023175
25086,0.007172784
25087,0.004555807
25090,0.000296458
25091,-0.004951486
25093,-0.002087017
25094,0.003376744
25097,0.003760489
25098,0.002564883
25100,0.000886267
25101,0.000688886
25104,0.00568902
25105,0.003417452
25107,-0.002244402
25108,-0.000488621
25111,0.003512541
25112,0.001848908
25114,0.003493792
25115,0.004735891
25118,-9.64467E-05
25119,0.000385663
25121,-0.004347174
25122,-0.00106554
25125,0.001355932
25126,0.002030448
25128,0.004625651
25129,0.007757526
25132,0.001620495
25133,-0.004008385
25135,-0.007005489
25136,0.003460886
25139,-0.002883183
25140,-0.005791512
25142,0.001064303
25143,-0.003390384
25146,0.000388048
25148,0.001647517
25149,0.002224724
25150,0.004338373
25154,0.006424781
25155,0.004862884
25156,0.000665621
25157,0.005498184
25160,0.001322617
25161,0.002074895
25163,-0.001602923
25164,0.003109269
25167,0.001691889
25168,0.00729861
25169,0.004650738
25171,0.005644775
25174,-0.002309576
25175,-0.000925382
25177,-0.003245392
25178,0.002411894
25181,-0.002504719
25182,-0.002511092
25184,-0.000652033
25185,0.00241975
25188,-0.004471817
25189,-0.004116716
25191,0.002902188
25192,-0.00590696
25195,-0.010683127
25196,-0.001617104
25198,0.001046682
25199,-0.003906851
25202,-0.00901507
25203,0.000577848
25205,0.000673748
25206,0.000577126
25209,-0.014724639
25210,-0.012273707
25211,-0.00415799
25212,0.00415799
25213,-0.002869168
25216,-0.004866653
25217,0.006846234
25218,0.004833607
25219,0.005495568
25220,-0.001469086
25223,-0.003337888
25224,-0.000590252
25225,0.003438007
25226,0.004402893
25227,-0.000488287
25230,0.00019538
25231,9.7671E-05
25232,0.000975971
25233,0.000390139
25234,0.004475577
25237,-0.001165644
25238,0.000291521
25239,0.002716856
25240,0.003289197
25241,-9.6605E-05
25245,0.001158442
25246,-0.000193024
25247,0.000771699
25248,-0.000964673
25251,-0.011356579
25252,-0.01020417
25253,-0.007423939
25254,-0.008581184
25258,-0.011996747
25259,-0.006307834
25260,0.004785368
25261,-0.003153754
25262,-0.000101921
25265,0.002544401
25266,0.00950946
25267,0.003919002
25268,-0.010181047
25269,-0.000506663
25272,0.003440562
25273,0.003328146
25274,-0.002722157
25275,-0.006685641
25276,-0.003971684
25279,0.002547772
25280,0.002439749
25281,0.007283806
25282,0.006330059
25283,-0.002105571
25286,-0.00130565
25287,0.001606789
25288,0.007298158
25289,0.007047516
25290,0.004047229
25294,-0.000887045
25295,-0.006330377
25296,-0.000992743
25300,-0.0078776
25301,0.002499626
25302,0.00874929
25303,0.00523283
25304,0.000984242
25307,-0.000787344
25308,-0.000393904
25309,-0.008903917
25310,0.001489519
25311,0.004554003
25314,-0.006739372
25315,0.002185369
25316,0.000198472
25317,0.004651802
25318,0.004433763
25321,0.003042928
25322,0.007421204
25323,0.008717616
25324,-0.001737452
25325,0.004722653
25328,0.003551407
25329,0.00468383
25330,-0.001813612
25331,0.004099734
25332,-0.000475803
25335,-0.001524283
25336,0.004281004
25337,0.007754252
25338,-0.002924449
25339,0.000849936
25342,-0.00919831
25343,-0.008899154
25344,0.004124508
25345,0.001243574
25346,-9.5626E-05
25349,-0.002201437
25350,-0.007598757
25351,-0.002997614
25352,0.001934956
25356,-0.005038741
25357,-0.003016055
25358,-0.000389835
25359,0.001655769
25360,-0.00624757
25363,-0.009049895
25364,-0.007737357
25365,-0.013736567
25366,-0.008007756
25367,0.003961206
25370,-0.003350787
25371,-0.003770351
25372,-0.001430313
25373,-0.005844672
25374,-0.005879033
25377,-0.004561905
25378,0.011263327
25379,-0.003190431
25380,0.002470896
25381,0.000822304
25384,0.003896611
25385,0.003779595
25386,0.008730133
25387,0.006748945
25391,-0.005839747
25392,-0.014238032
25393,-0.007711724
25394,-0.015604187
25395,0.004080571
25398,-0.012820625
25399,-0.003284128
25400,0.009925137
25401,0.006075246
25402,-0.008494676
25406,-0.015175121
25407,-0.004286269
25408,-0.003442344
25409,-0.008006155
25412,-0.020300242
25413,-0.008125104
25414,0.00501642
25415,0.020907473
25416,0.017701476
25419,-0.005148601
25420,0.00450651
25421,0.005444886
25422,0.000745038
25423,-0.00053207
25426,-0.006193303
25427,-0.007849968
25428,0.000755409
25429,0.006880257
25430,0.007046085
25433,0.006045519
25434,0.005273161
25435,0
25436,0.002940849
25437,0.005960179
25440,-0.010374712
25441,-0.006658556
25442,0.002012766
25443,0.004224328
25444,0.00651266
25448,0.000314043
25449,-0.005878644
25450,-0.008246225
25451,-0.005962518
25454,-0.010089192
25455,0.007308717
25456,0.016673248
25457,-0.007717922
25458,-0.00095571
25461,0.007830791
25462,0.000842841
25463,-0.002003005
25464,0.001476326
25465,0.003051189
25468,0.004611632
25469,0
25470,-0.0013603
25471,-0.007673376
25472,-0.006457366
25475,-0.007997057
25476,-0.003109433
25477,-0.006464211
25478,0.007751988
25479,-0.000536351
25482,0.002036716
25483,-0.003110433
25484,-0.00452195
25485,0.003877237
25486,0.005680909
25489,0.010525906
25490,0.01208944
25491,0.000209006
25492,0.006767708
25493,-0.001142096
25496,0.00207552
25497,0.007642276
25498,0.006460618
25499,-0.003789272
25500,0.006749223
25503,-0.00152993
25504,-0.00316922
25505,-0.008741826
25506,0.001238794
25507,0.00195829
25510,0.000308838
25511,0.00061738
25512,0.004413659
25513,0.000307194
25514,0.006022618
25517,0.000712142
25518,-0.00264768
25519,-0.00183712
25520,-0.004812881
25521,-0.00359914
25524,-0.006822396
25525,-0.000207521
25526,-0.005096449
25527,-0.010376886
25528,-0.00623586
25531,-0.011516464
25532,-0.003222648
25533,0.003544335
25535,0.005772958
25538,-0.006309137
25539,-0.006133327
25540,-0.010851978
25541,0.003267922
25542,-0.002395406
25545,-0.009749839
25546,-0.003197456
25547,-0.000773352
25548,0.000441923
25549,0.003198602
25552,-0.002977637
25553,-0.009098032
25554,-0.005812715
25555,0.015683587
25556,0.00846201
25559,-0.008793143
25560,-0.003871461
25561,0.010473576
25563,0.007756624
25566,-0.006989206
25567,0.003828257
25568,0.005009267
25570,0.010158976
25573,0.004934033
25574,-0.006871393
25575,-0.002049103
25576,0.000539669
25577,-0.003025699
25580,-0.007604654
25581,0.002396265
25582,-0.002941616
25583,0.000327257
25584,-0.008324276
25587,-0.014066755
25588,0.002005795
25589,0.00133491
25590,0.0010001
25591,-0.007468938
25594,-0.013518343
25595,-0.00625743
25596,-0.009517897
25597,-0.012755263
25598,-0.007849668
25601,0.008549598
25602,0.011824819
25603,-0.006126821
25604,-0.003950232
25605,0.004993333
25608,0.007845892
25609,-0.010513689
25610,0.00970886
25611,-0.002418369
25612,-0.002193133
25615,-0.000809202
25616,-0.001157117
25617,0.012312439
25618,0.003652972
25619,0.003071815
25623,-0.000454505
25624,0.01533807
25625,-0.005049054
25626,0.00672646
25629,0.002343609
25630,0.005779765
25631,-0.002107972
25632,-0.000444357
25633,-0.006241639
25636,-0.010452469
25637,0.002707866
25638,-0.000676262
25639,-0.004067343
25640,-0.005335173
25643,-0.010871503
25644,0.004362774
25645,0.002859923
25646,-0.001371777
25647,-0.004126553
25650,-0.000804367
25651,0.011316403
25652,0.02014126
25653,0.001669554
25657,-0.003230312
25658,0
25659,0.004897094
25660,-0.003113524
25661,-0.004464814
25664,-0.007072687
25665,-0.002707639
25666,-0.000338953
25667,0.000451938
25668,-0.003281114
25671,-0.006822849
25672,-0.008594564
25673,-0.00184306
25674,-0.009848941
25675,-0.002448255
25678,0.001865936
25679,-0.005256773
25680,-0.013085952
25681,-0.014703463
25682,-0.003256791
25685,-0.015953551
25686,-0.014716175
25687,0.019003546
25688,-0.003551109
25689,-0.000981775
25692,-0.025746076
25693,-0.009748827
25694,0.011007931
25695,0.004519794
25696,-0.004897354
25699,-0.010630371
25700,-0.009587801
25701,-0.017101065
25702,-0.014345143
25703,0.019168238
25706,0.000779891
25707,-0.019683092
25708,-0.026045264
25709,-0.018671506
25710,0.001246396
25713,-0.028072019
25714,-0.013759698
25715,0.049003131
25716,0.024970819
25717,0.025669601
25720,0.016711225
25721,0
25722,0.008697945
25723,-0.014883467
25724,-0.015502206
25727,0.001574223
25728,-0.000524466
25729,-0.010149655
25730,-0.013740041
25731,-0.007685604
25734,0.009430287
25735,0.020832704
25736,-0.001971765
25737,0.006688137
25738,0.007033123
25741,-0.00533548
25742,-0.024836111
25743,-0.01062339
25744,0.000675667
25745,-0.007458113
25748,-0.007925732
25749,-0.002334978
25750,0.003020749
25751,-0.00027429
25755,-0.015757051
25756,-0.007691752
25757,0.024545321
25758,0.014416107
25759,0.00525217
25762,0.001342363
25763,-0.001745385
25764,0.010825431
25765,0.014646867
25766,0.01752958
25769,0.001286326
25770,-0.010467214
25771,0.000649257
25772,0.012513883
25773,-0.002310359
25776,-0.002186892
25777,0.001544139
25778,0.003465814
25779,0.000384332
25780,-0.000256175
25783,-0.013284596
25784,0.002204851
25785,-0.000129585
25786,-0.001296487
25787,0.002591307
25790,-0.014073754
25791,-0.004999313
25792,-0.005289645
25793,-0.008789456
25794,0.005602229
25797,0.00199325
25798,0.011482935
25799,0.00992437
25800,0.011369593
25801,0.01782581
25804,0.021844469
25805,0.001603911
25806,0.001108803
25807,-0.001602034
25808,0.009574137
25811,-0.004162131
25812,-0.007016709
25813,0.00012355
25814,0.013860964
25815,0.008974181
25819,0.002532093
25820,-0.003015138
25821,-0.005936149
25822,0.002669508
25825,-0.00546811
25826,-0.008688778
25827,0.005271235
25828,0.006094607
25829,0.004002213
25832,-0.008630686
25833,-0.000610649
25834,0.000610649
25835,-0.003056797
25836,0.014226004
25839,0.012954505
25840,-0.00059609
25841,0.005233147
25842,0.000237184
25843,0.009912802
25846,0.015265658
25847,0.004384925
25848,0.00046047
25849,-0.010877242
25850,-0.010173683
25853,-0.010753474
25854,-0.001307734
25855,0.001545367
25856,0.005448959
25857,-0.004380555
25860,-0.013498347
25861,0.005875633
25862,0.000239151
25863,-0.003352577
25864,0.004666476
25867,-0.005506346
25868,-0.002283183
25869,0.003722574
25870,-0.000839367
25871,-0.001320461
25874,0.00311828
25875,0.008466025
25876,0.002016465
25877,-0.003442356
25878,0.001425891
25881,0.005328889
25882,0.001416299
25883,0.002826501
25884,-0.010403179
25885,-0.009312376
25888,-0.001560591
25889,0.00275932
25890,-0.008180005
25891,0.001448437
25892,0.009722179
25895,0.006191935
25896,0.00638981
25897,0.003649819
25899,0.009823538
25902,0.014671285
25903,0.003091592
25904,0.011480683
25905,0.004735593
25906,0.006279422
25909,0.005351217
25910,-0.005239419
25911,0.000782079
25912,0.0042349
25913,0.003774053
25916,-0.005109408
25917,-0.001560225
25918,0.000668937
25919,0.003560306
25920,0.001997116
25923,-0.003108339
25924,0.001111224
25925,0.000666115
25926,0.005644451
25930,0.005283392
25931,0.010809801
25932,0.002061243
25933,-0.001301323
25937,-0.010911183
25938,0.007105807
25939,0.005973355
25940,0.000324788
25941,-0.002058786
25944,-0.002280492
25945,0.008013015
25946,-0.001727149
25947,0.002589611
25948,0.002475339
25951,0.004076438
25952,0.003739898
25953,0.000213256
25954,0.004362437
25955,0.007298864
25958,0.004207011
25959,0.003248256
25960,-0.007349855
25961,0.003366652
25962,0.00701241
25965,0.00561625
25966,0.000103728
25967,0.002071864
25968,-0.000103431
25969,0.003203278
25972,0.005350327
25973,0.000615562
25974,-0.001231432
25975,0.005325205
25976,0.005296905
25980,0.002334001
25981,-0.004673452
25982,-0.006538632
25983,-0.008440606
25986,-0.010599673
25987,0.003857937
25988,0.006638413
25989,0.002374889
25990,-0.00216818
25993,0.002580647
25994,-0.000206176
25995,-0.000309452
25996,0.009955448
25997,0.01056492
26000,0.004235138
26001,0.000804687
26002,-0.001609942
26003,0.000905894
26004,0.001809419
26007,0.011384175
26008,0.004952467
26009,-0.000889596
26010,0.000691997
26011,-0.001780416
26014,-0.003868467
26015,-0.003384812
26016,-0.006603286
26017,-0.000100407
26018,0.00340746
26021,0.0008001
26022,0.002296701
26023,0.000498539
26024,0.00079722
26025,0.001691954
26028,0.00228461
26029,0.007118181
26030,0.00461941
26031,0.001175961
26035,0.007610526
26036,0.000971592
26037,0.00377999
26038,0.001449988
26039,-0.000289831
26042,0.005012097
26043,-0.003853208
26044,-0.00241581
26045,0.001933086
26046,0.004720446
26049,-0.001057753
26050,0.006234078
26051,0.001719536
26052,-0.001337154
26053,-0.006520303
26056,-0.00636941
26057,0.004829061
26058,-9.63723E-05
26059,-0.005313727
26060,-0.003493453
26063,-0.004970063
26064,0.002536854
26065,0.002724788
26066,-0.002042902
26067,-0.00468525
26070,-0.014983001
26071,0.00138944
26072,0.002377396
26073,0.002371757
26074,-0.003163621
26077,-0.00855217
26078,-0.006613211
26079,0.001205617
26080,-0.001909584
26081,0.00231116
26085,0.005704865
26086,0.00755623
26087,0.000495153
26088,0.002866899
26091,-0.002075271
26092,-0.007646093
26093,-0.000299078
26094,0.003483784
26095,0.004263563
26098,-0.008445567
26099,0.000997297
26100,0.001991606
26101,-0.000198955
26102,-0.015340943
26105,-0.011176686
26106,-0.00286511
26107,0.008367477
26108,-0.002849366
26109,-0.001427687
26112,-0.002554541
26113,0.010989142
26114,-0.001215097
26115,0.010882836
26116,0
26120,-0.000200431
26121,0.002802795
26122,0.002994263
26123,0.003482131
26126,0.001290239
26127,-0.013179104
26128,-0.002818027
26129,0.000604514
26130,-0.001713776
26133,-0.001817825
26134,0.003934431
26135,-0.00040283
26136,-0.001713776
26137,-0.001716728
26140,-0.008118606
26141,-0.003674974
26142,-0.007287679
26143,-0.010875896
26144,-0.004592858
26147,0.003967813
26148,-0.015225757
26149,-0.006581797
26150,0.002127855
26151,0.001699098
26154,-0.007668597
26155,0.000106933
26156,0.011902404
26157,0.014056625
26158,-0.003234371
26161,0.031578864
26162,0.012377476
26163,-0.01399892
26164,-0.0044724
26165,0.001730348
26168,0.00931273
26169,0.011520308
26170,9.96166E-05
26171,-0.001694553
26172,0.002391442
26175,-0.009600134
26176,-0.004935774
26177,0.000403847
26178,0.0022182
26179,0.014001639
26183,0.004558074
26184,0.001876577
26185,-0.005342775
26186,-0.003777015
26189,-0.00349143
26190,-0.007321672
26191,0.004319237
26192,-0.001103074
26193,0.003005663
26196,-0.002805041
26197,-0.003416786
26198,-0.008796326
26199,-0.000914443
26200,-0.00234056
26203,-0.00541452
26204,0.002659787
26205,0.000204362
26206,0.004484251
26207,0.005981708
26210,0.002826276
26211,-0.001008451
26212,0.00713821
26213,0.002001572
26214,-0.006620508
26217,-0.001510823
26218,0.003622109
26219,-0.00543809
26220,-0.009129725
26221,-0.003470767
26224,-0.004509621
26225,-0.003601733
26226,-0.014015262
26227,-0.000522918
26228,-0.000313836
26231,-0.004930015
26232,-0.003792672
26233,-0.010078025
26234,0.001810898
26235,0.002869485
26238,-0.015291962
26239,0.004086434
26240,0.01839601
26241,-0.001265187
26242,-0.003487475
26245,-0.000741329
26246,0.000741329
26247,-0.011178005
26248,-0.013906341
26249,0
26252,-0.003370905
26253,0.009755128
26254,0.001508935
26255,-0.007784676
26256,-0.005660144
26259,-0.008991289
26260,-0.006963244
26261,0.001883739
26263,0.017666559
26266,0.015862237
26267,0.006189924
26268,0.015309426
26269,0.004182294
26270,0.012649231
26273,-0.005682673
26274,0.003723254
26275,0.000515971
26276,0.000412637
26277,0.007500708
26280,0.002862099
26281,-0.003066891
26282,0.008868138
26283,0.012104213
26284,0.005200052
26287,0.012784486
26288,0.002458816
26289,-0.006109025
26290,-0.004358188
26294,0.002082395
26295,0.009857153
26296,0.002547043
26297,-0.004215899
26298,0.003041127
26301,-0.004122483
26302,0.004122483
26303,0.009456585
26304,0.004356922
26305,-0.00038652
26308,-0.001450757
26309,0.00318889
26310,-0.000579097
26311,-0.005808885
26312,0.003876359
26315,0.00299385
26316,0.003369495
26317,-0.001635224
26318,0
26319,-0.0022165
26322,-0.010474366
26323,0.001266595
26324,-0.001949289
26325,0.009708814
26326,0.006356604
26329,-0.002114388
26330,0.000673239
26331,0.00642101
26332,-0.0003822
26333,0.002100259
26336,-0.003056354
26337,0.001911287
26338,0.007703733
26339,0.000378829
26340,-0.004841648
26343,-0.004674077
26344,0.004198108
26345,0.005601762
26346,-0.000284144
26347,-0.002940174
26351,9.49993E-05
26352,0.000854379
26353,0.000664042
26354,0.006898889
26357,9.41941E-05
26358,0.003572085
26359,0.007292459
26360,-0.00027948
26361,0.00576051
26364,0.007659998
26365,0.000919004
26366,0.000826296
26367,-0.000183543
26368,-0.005153748
26371,-0.009735323
26372,0.00260537
26373,0.001300139
26374,-0.002322881
26375,0.003899346
26378,-0.003062524
26379,-0.008400217
26380,0.001404899
26381,0.008481378
26382,-0.00213688
26385,-0.002048171
26386,-0.001212338
26387,-0.006365275
26388,0.006645155
26392,0.002608591
26393,0.005936937
26394,0.008106133
26395,0.004850593
26396,0.000821392
26399,-0.00155207
26400,0.002828386
26401,0.00381921
26402,-0.002453507
26403,-0.00063716
26406,-0.003008837
26407,0.002371353
26408,-0.005206205
26409,-0.001466239
26410,-0.001376607
26413,-0.00644923
26414,-0.00993923
26415,-0.00214947
26416,0.001495784
26417,0.005774932
26420,-0.009143523
26421,-0.005733907
26422,-0.000848814
